hour_minute,count,mean,std,min,25%,50%,75%,max,IQR,lower_bound,upper_bound
1900-01-01 15:18:00,38.0,20.492105263157896,1.2375611541422187,18.6,19.625,20.2,20.975,23.7,1.3500000000000014,17.599999999999998,23.000000000000004
1900-01-01 15:27:00,8.0,19.987499999999997,0.5986592162013846,19.1,19.55,20.049999999999997,20.4,20.9,0.8499999999999979,18.275000000000006,21.674999999999997
1900-01-01 15:28:00,38.0,20.431578947368422,1.2181299942075359,18.7,19.625,20.1,21.125,23.5,1.5,17.375,23.375
1900-01-01 15:37:00,8.0,19.6375,1.1134726887406934,18.4,18.849999999999998,19.65,19.9,22.0,1.0500000000000007,17.275,21.475
1900-01-01 15:38:00,38.0,20.12631578947369,1.2251164777555963,18.6,19.4,19.7,20.9,23.5,1.5,17.15,23.15
1900-01-01 15:47:00,8.0,19.1875,0.6556076788533124,18.2,18.825,19.299999999999997,19.4,20.4,0.5749999999999993,17.9625,20.262499999999996
1900-01-01 15:48:00,38.0,20.102631578947364,1.2939540996298096,18.4,19.4,19.799999999999997,20.475,23.7,1.0750000000000028,17.787499999999994,22.087500000000006
1900-01-01 15:57:00,8.0,18.9,0.5830951894845304,18.2,18.4,18.9,19.2,20.0,0.8000000000000007,17.199999999999996,20.4
1900-01-01 15:58:00,38.0,19.95789473684211,1.2898002315354296,17.6,19.1,19.7,20.4,23.5,1.2999999999999972,17.150000000000006,22.349999999999994
1900-01-01 16:07:00,8.0,18.7625,0.6823017765517788,17.9,18.325,18.6,19.25,19.9,0.9250000000000007,16.9375,20.637500000000003
1900-01-01 16:08:00,38.0,19.82894736842105,1.29821247058279,18.2,18.9,19.7,20.2,23.2,1.3000000000000007,16.949999999999996,22.15
1900-01-01 16:17:00,8.0,18.674999999999997,0.8795290947839242,17.4,18.125,18.5,19.45,19.9,1.3249999999999993,16.137500000000003,21.4375
1900-01-01 16:18:00,38.0,19.700000000000003,1.3474701019598452,17.6,18.9,19.4,19.849999999999998,23.5,0.9499999999999993,17.475,21.275
1900-01-01 16:27:00,8.0,18.674999999999997,0.7573449864965294,17.4,18.175,18.75,19.4,19.4,1.2249999999999979,16.337500000000006,21.237499999999997
1900-01-01 16:28:00,38.0,19.705263157894738,1.389914904729695,17.6,18.75,19.299999999999997,20.125,23.7,1.375,16.6875,22.1875
1900-01-01 16:37:00,8.0,19.125,0.8876131718587451,17.9,18.55,19.4,19.4,20.7,0.8499999999999979,17.275000000000006,20.674999999999997
1900-01-01 16:38:00,38.0,19.784210526315793,1.3643187223308262,17.9,18.9,19.4,20.125,23.5,1.2250000000000014,17.062499999999996,21.962500000000002
1900-01-01 16:47:00,8.0,19.1875,0.6556076788533126,17.9,19.0,19.299999999999997,19.525,19.9,0.5249999999999986,18.212500000000002,20.312499999999996
1900-01-01 16:48:00,38.0,19.884210526315794,1.3708404042558187,17.4,19.125,19.7,20.299999999999997,23.7,1.1749999999999972,17.362500000000004,22.062499999999993
1900-01-01 16:57:00,8.0,19.2125,0.6379375249303698,17.9,19.075,19.4,19.7,19.7,0.625,18.1375,20.6375
1900-01-01 16:58:00,38.0,20.15526315789474,1.4837311201778953,18.4,19.4,19.799999999999997,20.475,24.8,1.0750000000000028,17.787499999999994,22.087500000000006
1900-01-01 17:07:00,8.0,19.7375,0.7520210863305055,18.6,19.125,19.95,20.4,20.5,1.2749999999999986,17.212500000000002,22.312499999999996
1900-01-01 17:08:00,38.0,20.468421052631584,1.283598249676212,18.7,19.625,20.2,20.7,24.5,1.0749999999999993,18.012500000000003,22.3125
1900-01-01 17:17:00,8.0,19.5875,0.9417878135303532,18.6,18.6,19.7,20.25,20.9,1.6499999999999986,16.125000000000004,22.724999999999998
1900-01-01 17:18:00,38.0,20.605263157894736,1.3327369458051663,18.6,19.924999999999997,20.45,21.125,24.8,1.2000000000000028,18.124999999999993,22.925000000000004
1900-01-01 17:27:00,8.0,19.475,0.638636941350203,18.6,18.9,19.5,20.0,20.4,1.1000000000000014,17.249999999999996,21.650000000000002
1900-01-01 17:28:00,38.0,20.92105263157895,1.216809717682655,18.9,20.2,20.7,21.2,24.3,1.0,18.7,22.7
1900-01-01 17:37:00,8.0,20.2875,0.9934607620405981,18.9,19.575,20.35,20.974999999999998,21.7,1.3999999999999986,17.475,23.074999999999996
1900-01-01 17:38:00,38.0,21.31842105263158,1.1308583831709662,19.9,20.55,21.1,21.65,24.8,1.0999999999999979,18.900000000000006,23.299999999999997
1900-01-01 17:47:00,8.0,20.449999999999996,0.8750510189207743,19.1,19.9,20.299999999999997,21.25,21.5,1.3500000000000014,17.874999999999996,23.275000000000002
1900-01-01 17:48:00,38.0,21.663157894736845,1.206608168252124,19.9,20.9,21.5,22.0,25.1,1.1000000000000014,19.249999999999996,23.650000000000002
1900-01-01 17:57:00,8.0,20.674999999999997,0.9982126884730387,18.7,20.299999999999997,20.95,21.1,22.0,0.8000000000000043,19.09999999999999,22.300000000000008
1900-01-01 17:58:00,37.0,22.089189189189195,1.1241747056257623,20.7,21.4,22.0,22.5,25.8,1.1000000000000014,19.749999999999996,24.150000000000002
1900-01-01 18:07:00,8.0,21.325,1.1597413504743206,18.9,21.125,21.45,21.75,22.7,0.625,20.1875,22.6875
1900-01-01 18:08:00,37.0,22.68918918918919,1.1004503582583778,20.9,22.0,22.5,23.0,25.8,1.0,20.5,24.5
1900-01-01 18:17:00,8.0,21.35,0.8518886580500323,19.6,21.15,21.4,21.775,22.5,0.625,20.2125,22.7125
1900-01-01 18:18:00,37.0,22.93243243243243,1.0392449326458275,21.5,22.2,23.0,23.5,26.1,1.3000000000000007,20.25,25.450000000000003
1900-01-01 18:27:00,8.0,21.612499999999997,0.9264949309860564,19.9,21.15,21.7,22.175,22.7,1.0250000000000021,19.612499999999997,23.712500000000006
1900-01-01 18:28:00,37.0,23.075675675675676,1.0856143691746893,21.5,22.5,23.0,23.5,26.3,1.0,21.0,25.0
1900-01-01 18:37:00,8.0,22.15,1.10194633003868,19.9,21.85,22.45,22.625,23.5,0.7749999999999986,20.687500000000004,23.787499999999998
1900-01-01 18:38:00,37.0,23.427027027027027,1.061353603410038,21.7,22.7,23.3,23.7,26.3,1.0,21.2,25.2
1900-01-01 18:47:00,8.0,22.8375,1.204678380315676,20.4,22.525,23.1,23.4,24.2,0.875,21.2125,24.7125
1900-01-01 18:48:00,37.0,24.035135135135135,1.0734720966761748,22.0,23.5,24.0,24.5,26.6,1.0,22.0,26.0
1900-01-01 18:57:00,8.0,23.1625,1.1746580049407698,20.9,22.65,23.45,24.0,24.5,1.3500000000000014,20.624999999999996,26.025000000000002
1900-01-01 18:58:00,37.0,24.48108108108108,1.0849572029034753,22.4,23.7,24.5,25.1,26.6,1.4000000000000021,21.599999999999994,27.200000000000003
1900-01-01 19:07:00,8.0,23.9125,1.3378420790853567,21.0,23.65,24.1,24.8,25.1,1.1500000000000021,21.924999999999997,26.525000000000006
1900-01-01 19:08:00,37.0,25.054054054054053,1.0340305697701688,22.7,24.5,25.1,25.8,26.8,1.3000000000000007,22.549999999999997,27.75
1900-01-01 19:17:00,8.0,24.0875,1.4884675724669707,20.9,23.95,24.25,25.150000000000002,25.5,1.2000000000000028,22.149999999999995,26.950000000000006
1900-01-01 19:18:00,37.0,25.381081081081078,0.9985650365059519,22.5,24.8,25.5,25.8,27.6,1.0,23.3,27.3
1900-01-01 19:27:00,8.0,24.2875,1.3871218918527468,21.2,24.225,24.5,24.8,26.0,0.5749999999999993,23.362500000000004,25.6625
1900-01-01 19:28:00,37.0,25.678378378378383,0.9936283496847793,22.8,25.3,25.8,26.5,27.6,1.1999999999999993,23.5,28.299999999999997
1900-01-01 19:37:00,8.0,24.875,1.4479048903255256,21.5,24.7,25.35,25.650000000000002,26.0,0.9500000000000028,23.274999999999995,27.075000000000006
1900-01-01 19:38:00,37.0,25.95405405405405,1.100150139903791,23.0,25.5,26.1,26.6,27.8,1.1000000000000014,23.849999999999998,28.250000000000004
1900-01-01 19:47:00,8.0,25.15,1.3638181696985858,22.0,25.025000000000002,25.55,25.875,26.3,0.8499999999999979,23.750000000000007,27.15
1900-01-01 19:48:00,37.0,26.227027027027027,1.0029535960930178,23.5,25.6,26.3,26.8,27.9,1.1999999999999993,23.800000000000004,28.6
1900-01-01 19:57:00,8.0,25.425,1.233751537848224,22.8,25.225,25.55,26.0,26.8,0.7749999999999986,24.062500000000004,27.162499999999998
1900-01-01 19:58:00,37.0,26.589189189189188,0.9963220652267308,24.0,26.0,26.8,27.1,28.3,1.1000000000000014,24.349999999999998,28.750000000000004
1900-01-01 20:07:00,8.0,25.775,1.4380045698318011,22.5,25.6,26.05,26.525,27.3,0.9249999999999972,24.212500000000006,27.912499999999994
1900-01-01 20:08:00,37.0,26.997297297297294,1.035612134195275,23.8,26.8,27.3,27.6,28.6,0.8000000000000007,25.6,28.800000000000004
1900-01-01 20:17:00,8.0,26.025,1.6175378114370533,22.2,26.075000000000003,26.4,26.8,27.5,0.7249999999999979,24.987500000000004,27.887499999999996
1900-01-01 20:18:00,37.0,27.13243243243243,1.1257229909050683,23.5,26.8,27.3,27.9,28.8,1.0999999999999979,25.150000000000006,29.549999999999997
1900-01-01 20:27:00,8.0,26.25,1.4579829511054945,23.0,26.25,26.700000000000003,26.85,27.8,0.6000000000000014,25.349999999999998,27.750000000000004
1900-01-01 20:28:00,37.0,27.26756756756756,1.0022347402053446,24.5,26.6,27.6,27.8,28.8,1.1999999999999993,24.800000000000004,29.6
1900-01-01 20:37:00,8.0,26.575000000000003,1.3306818874976418,23.5,26.6,27.05,27.3,27.6,0.6999999999999993,25.550000000000004,28.35
1900-01-01 20:38:00,37.0,27.513513513513512,1.0390065132300825,25.1,27.1,27.8,28.3,28.9,1.1999999999999993,25.300000000000004,30.1
1900-01-01 20:47:00,8.0,26.875,1.4370107863199915,23.5,26.950000000000003,27.3,27.650000000000002,27.9,0.6999999999999993,25.900000000000006,28.700000000000003
1900-01-01 20:48:00,37.0,27.71351351351351,1.0157542797137291,25.0,27.5,27.8,28.3,29.4,0.8000000000000007,26.299999999999997,29.5
1900-01-01 20:57:00,8.0,26.837500000000002,1.5287132777974701,23.3,26.75,27.1,27.825,28.1,1.0749999999999993,25.137500000000003,29.4375
1900-01-01 20:58:00,37.0,27.87297297297297,1.1307933912495653,24.8,27.5,28.3,28.6,29.4,1.1000000000000014,25.849999999999998,30.250000000000004
1900-01-01 21:07:00,8.0,26.950000000000003,1.3522468075656269,23.7,27.1,27.200000000000003,27.650000000000002,27.9,0.5500000000000007,26.275,28.475
1900-01-01 21:08:00,37.0,28.105405405405403,1.1105418962395353,24.8,27.6,28.4,28.9,29.4,1.2999999999999972,25.650000000000006,30.849999999999994
1900-01-01 21:17:00,8.0,26.85,1.5165750888103096,23.5,26.525000000000002,27.25,27.675,28.4,1.1499999999999986,24.800000000000004,29.4
1900-01-01 21:18:00,37.0,28.259459459459457,1.7260197403691955,24.8,27.6,28.4,28.9,35.7,1.2999999999999972,25.650000000000006,30.849999999999994
1900-01-01 21:27:00,8.0,28.2625,4.396406812061739,23.5,26.5,27.450000000000003,27.95,38.5,1.4499999999999993,24.325000000000003,30.125
1900-01-01 21:28:00,37.0,29.945945945945947,9.061321788379031,24.5,27.9,28.6,29.1,82.1,1.2000000000000028,26.099999999999994,30.900000000000006
1900-01-01 21:37:00,8.0,27.137500000000003,1.5155739129828956,24.3,26.25,27.55,28.0,29.1,1.75,23.625,30.625
1900-01-01 21:38:00,37.0,30.840540540540538,11.858833075894186,25.0,27.3,28.6,29.1,96.2,1.8000000000000007,24.6,31.800000000000004
1900-01-01 21:47:00,8.0,26.875,1.3371077528969544,24.3,26.275,27.450000000000003,27.650000000000002,28.3,1.3750000000000036,24.21249999999999,29.712500000000006
1900-01-01 21:48:00,37.0,31.172972972972968,12.716691757263336,24.7,27.6,28.6,29.1,98.8,1.5,25.35,31.35
1900-01-01 21:57:00,8.0,26.8125,1.2540648194685036,25.1,25.900000000000002,27.05,27.425,28.8,1.5249999999999986,23.612500000000004,29.7125
1900-01-01 21:58:00,37.0,30.921621621621625,12.35448940298256,24.5,27.5,28.4,29.1,98.5,1.6000000000000014,25.099999999999998,31.500000000000004
1900-01-01 22:07:00,8.0,26.6625,1.356400172726113,24.2,25.825,27.25,27.650000000000002,27.9,1.8250000000000028,23.087499999999995,30.387500000000006
1900-01-01 22:08:00,37.0,29.69189189189189,7.387014822510376,25.0,27.5,28.3,28.9,69.0,1.3999999999999986,25.400000000000002,30.999999999999996
1900-01-01 22:17:00,8.0,26.637500000000003,1.0528023827589195,24.5,26.075000000000003,27.1,27.225,27.6,1.1499999999999986,24.350000000000005,28.95
1900-01-01 22:18:00,37.0,27.98378378378378,2.0199716050690624,24.8,27.3,28.1,28.3,37.8,1.0,25.8,29.8
1900-01-01 22:27:00,8.0,26.1625,1.0662852740773856,24.3,25.575000000000003,26.15,26.925,27.5,1.3499999999999979,23.550000000000004,28.949999999999996
1900-01-01 22:28:00,37.0,27.562162162162156,1.1785941133757982,24.2,27.1,27.8,28.3,29.4,1.1999999999999993,25.300000000000004,30.1
1900-01-01 22:37:00,8.0,25.8875,1.2426210777454016,23.7,25.225,26.0,26.7,27.3,1.4749999999999979,23.012500000000003,28.912499999999994
1900-01-01 22:38:00,37.0,27.17567567567567,1.1436795893094374,24.3,26.8,27.5,27.9,28.9,1.0999999999999979,25.150000000000006,29.549999999999997
1900-01-01 22:47:00,8.0,25.5875,1.2755251019538134,23.3,24.95,25.700000000000003,26.200000000000003,27.6,1.2500000000000036,23.074999999999996,28.07500000000001
1900-01-01 22:48:00,37.0,26.67297297297297,1.1710984038378123,23.7,26.3,27.0,27.3,28.4,1.0,24.8,28.8
1900-01-01 22:57:00,8.0,25.2875,1.2194114505425502,23.2,24.675,25.3,26.05,26.8,1.375,22.6125,28.1125
1900-01-01 22:58:00,37.0,26.167567567567566,1.215879666481582,23.0,25.6,26.5,27.0,28.3,1.3999999999999986,23.500000000000004,29.099999999999998
1900-01-01 23:07:00,8.0,24.6875,1.081582834817301,22.7,24.275,24.7,25.05,26.3,0.7750000000000021,23.112499999999997,26.212500000000006
1900-01-01 23:08:00,37.0,25.49189189189189,0.9793360501375918,23.0,25.1,25.5,26.0,27.3,0.8999999999999986,23.750000000000004,27.349999999999998
1900-01-01 23:17:00,8.0,24.0625,1.002764037192058,22.2,23.7,24.0,24.475,25.6,0.7750000000000021,22.537499999999994,25.637500000000003
1900-01-01 23:18:00,37.0,24.81351351351351,0.8822830744287369,22.7,24.5,24.8,25.5,26.6,1.0,23.0,27.0
1900-01-01 23:27:00,8.0,23.375,0.7887603293414658,21.9,23.15,23.35,23.675,24.5,0.5250000000000021,22.362499999999997,24.462500000000006
1900-01-01 23:28:00,37.0,24.00540540540541,0.8127272147070786,22.2,23.5,24.0,24.7,25.6,1.1999999999999993,21.700000000000003,26.5
1900-01-01 23:37:00,8.0,22.7125,0.8806450557890585,21.0,22.425,22.7,23.325,23.7,0.8999999999999986,21.075000000000003,24.674999999999997
1900-01-01 23:38:00,38.0,23.263157894736842,0.723512846644974,20.9,22.85,23.2,23.7,24.5,0.8499999999999979,21.575000000000003,24.974999999999994
1900-01-01 23:41:00,1.0,23.7,,23.7,23.7,23.7,23.7,23.7,0.0,23.7,23.7
1900-01-01 23:44:00,1.0,23.3,,23.3,23.3,23.3,23.3,23.3,0.0,23.3,23.3
1900-01-01 23:47:00,9.0,22.299999999999997,0.8860022573334675,20.7,22.0,22.2,22.7,23.7,0.6999999999999993,20.950000000000003,23.75
1900-01-01 23:48:00,36.0,22.59444444444445,0.5736820644844244,21.4,22.2,22.5,23.0,24.0,0.8000000000000007,21.0,24.200000000000003
1900-01-01 23:50:00,1.0,23.8,,23.8,23.8,23.8,23.8,23.8,0.0,23.8,23.8
1900-01-01 23:53:00,2.0,23.6,0.141421356237309,23.5,23.55,23.6,23.65,23.7,0.09999999999999787,23.400000000000006,23.799999999999997
1900-01-01 23:54:00,1.0,23.5,,23.5,23.5,23.5,23.5,23.5,0.0,23.5,23.5
1900-01-01 23:55:00,1.0,23.7,,23.7,23.7,23.7,23.7,23.7,0.0,23.7,23.7
1900-01-01 23:56:00,1.0,23.2,,23.2,23.2,23.2,23.2,23.2,0.0,23.2,23.2
1900-01-01 23:57:00,9.0,21.577777777777776,0.9692494232365808,20.5,20.7,21.4,22.2,23.0,1.5,18.45,24.45
1900-01-01 23:58:00,37.0,21.762162162162163,0.6439251817095212,20.4,21.4,22.0,22.2,23.5,0.8000000000000007,20.199999999999996,23.4
1900-01-01 23:59:00,1.0,23.2,,23.2,23.2,23.2,23.2,23.2,0.0,23.2,23.2
